Resource,Geo,Url,Url_username,Status,Http_code,Deceleration/s,Response/s,Time/s,Session/kB
4gameforum,RU,https://4gameforum.com,https://4gameforum.com/members/?username=username1,увы,403,нет,0.27,1.54,40
AboutME,US,https://about.me/,https://about.me/username1,увы,404,нет,1.76,1.85,Head
Advego,RU,https://advego.com/,https://advego.com/profile/username1/author/,найден!,200,нет,2.37,2.47,Head
Akniga,RU,https://akniga.org/,https://akniga.org/profile/username1,увы,404,нет,0.81,2.47,Head
Allods,RU,https://forum.allods.ru,https://forum.allods.ru/member.php?username=username1,увы,200,нет,1.48,2.47,32
Anarcho-punk,US,https://www.anarcho-punk.net/,https://www.anarcho-punk.net/members/?username=username1,увы,200,нет,1.42,2.47,410
Animeforum,WR,https://www.animeforum.com,https://www.animeforum.com/member.php?username=username1,увы,403,нет,1.35,2.47,8
Animeleague,WR,https://www.animeleague.net,https://www.animeleague.net/forum/search.php?keywords=&terms=all&author=username1,увы,200,нет,1.87,2.47,23
Animenewsnetwork,WR,https://www.animenewsnetwork.com,https://www.animenewsnetwork.com/bbs/phpBB2/profile.php?mode=viewprofile&u=username1,найден!,200,нет,1.89,2.48,90
Animesuperhero,WR,https://animesuperhero.com,https://animesuperhero.com/forums/members/?username=username1,найден!,303,нет,1.87,2.48,Head
Antichat,RU,https://forum.antichat.ru/,https://forum.antichat.club/members/?username=username1,увы,200,нет,1.18,2.48,71
Antiwomen,RU,https://antiwomen.ru,https://antiwomen.ru/search.php?keywords=&terms=all&author=username1,увы,403,нет,1.73,2.48,8
Army,US,https://army.ca/,https://army.ca/forums/members/?username=username1,увы,200,нет,1.88,2.48,75
Arstechnica,WR,https://arstechnica.com,https://arstechnica.com/civis/members/?username=username1,найден!,303,нет,2.05,2.48,Head
Askubuntu,WR,https://askubuntu.com,https://askubuntu.com/users/filter?search=username1&filter=Month&tab=Reputation,найден!,200,нет,1.43,2.48,10
Astraclub,RU,https://astraclub.ru,https://astraclub.ru/members/?username=username1,увы,200,нет,1.58,2.48,58
Audiojungle,WR,https://audiojungle.net/,https://audiojungle.net/user/username1,увы,404,нет,1.21,2.48,Head
Author_today,RU,https://author.today,https://author.today/u/username1,увы,403,нет,1.28,2.48,Head
Autokadabra,RU,http://autokadabra.ru/,http://autokadabra.ru/users/username1,увы,404,нет,0.73,2.48,Head
Babyblog,RU,https://www.babyblog.ru/,https://www.babyblog.ru/user/username1,увы,301,нет,3.27,3.37,Head
Bandcamp,US,https://www.bandcamp.com/,https://www.bandcamp.com/username1,найден!,200,нет,0.86,3.37,Head
Behance,US,https://www.behance.net/,https://www.behance.net/username1,найден!,200,нет,1.47,3.37,Head
Bikepost,RU,https://bikepost.ru,https://bikepost.ru/profile/username1,увы,404,нет,0.22,3.37,Head
BitBucket,WR,https://bitbucket.org/,https://bitbucket.org/username1/workspace/repositories/,увы,404,нет,0.88,3.37,Head
Blender,WR,https://blender.community,https://blender.community/username1/,увы,404,нет,1.61,3.37,Head
Blizzard_WOW,US,https://us.forums.blizzard.com,https://us.forums.blizzard.com/en/wow/u/username1,увы,404,нет,2.24,3.37,545
Blogger,WR,https://www.blogger.com/,https://username1.blogspot.com,увы,404,нет,1.68,3.38,Head
Boardgamegeek,WR,https://www.boardgamegeek.com,https://www.boardgamegeek.com/user/username1,найден!,200,нет,0.85,3.38,18
BodyBuilding,WR,https://bodyspace.bodybuilding.com/,https://bodyspace.bodybuilding.com/username1,увы,302,нет,1.21,3.43,0.16
Bolshoyvopros,RU,http://www.bolshoyvopros.ru,http://www.bolshoyvopros.ru/web/community.cgi?type=all&user_name=username1,найден!,200,5.58,7.44,9.01,38
Boosty,EU,https://boosty.to,https://boosty.to/username1,увы,404,нет,1.59,9.01,581
Bsky,WR,https://bsky.app,https://bsky.app/profile/username1.bsky.social,найден!,200,нет,0.5,9.01,0.04
BuzzFeed,WR,https://buzzfeed.com/,https://buzzfeed.com/username1,найден!,200,нет,1.76,9.01,Head
Championat,RU,https://www.championat.com/,https://www.championat.com/user/username1,найден!,200,нет,0.21,9.01,Head
Chitalnya,RU,https://www.chitalnya.ru,https://www.chitalnya.ru/users/username1/,увы,301,нет,1.14,9.02,Head
Chpoking,RU,https://chpoking.ru,https://chpoking.ru/username1/,увы,302,нет,1.0,9.02,Head
Clubhouse,WR,https://www.clubhouse.com,https://www.clubhouse.com/@username1,найден!,200,нет,0.93,9.02,Head
Codeberg,WR,https://codeberg.org,https://codeberg.org/username1,увы,404,нет,0.45,9.02,Head
Codeby,RU,https://codeby.net,https://codeby.net/members/?username=username1,найден!,303,нет,0.97,9.02,Head
Community_boredofstudies,AU,https://forums.leagueunlimited.com,https://community.boredofstudies.org/members/?username=username1,найден!,303,нет,1.34,9.02,Head
Community_fandom,US,https://community.fandom.com,https://community.fandom.com/wiki/User:username1,найден!,200,нет,0.65,9.02,281
Cookpad,WR,https://cookpad.com,https://cookpad.com/us/users/search?q=username1,найден!,200,нет,0.62,9.02,80
Coub,RU,https://coub.com/,https://coub.com/username1,найден!,200,нет,0.89,9.02,Head
Couchsurfing,WR,https://www.couchsurfing.com/,https://www.couchsurfing.com/people/username1,найден!,200,нет,1.06,9.02,Head
Cyber_sports,RU,https://cyber.sports.ru,https://cyber.sports.ru/search/?query=username1,увы,200,нет,1.08,9.02,392
cybersport,RU,https://www.cybersport.ru,https://www.cybersport.ru/players/cs-go/username1,увы,404,нет,1.14,9.02,0.04
D3,RU,https://d3.ru/,https://d3.ru/user/username1/posts/,увы,404,нет,0.64,9.02,Head
Dev_to,WR,https://dev.to/,https://dev.to/username1,найден!,200,нет,0.43,9.02,Head
DeviantART,US,https://deviantart.com,https://username1.deviantart.com,найден!,200,нет,0.54,9.02,Head
Discussions_unity,WR,https://discussions.unity.com,https://discussions.unity.com/u/username1/summary,увы,404,нет,0.53,9.02,Head
Disqus,WR,https://disqus.com/,https://disqus.com/username1,найден!,200,нет,0.25,9.02,Head
Donate_stream,RU,https://donate.stream,https://donate.stream/username1,увы,404,нет,1.22,9.02,Head
Donatepay,RU,https://new.donatepay.ru,https://new.donatepay.ru/@username1,увы,404,нет,1.24,9.02,Head
Donationalerts,WR,https://www.donationalerts.com,https://www.donationalerts.com/c/username1,найден!,200,нет,1.16,9.02,Head
dota2,RU,https://dota2.ru,https://dota2.ru/forum/search/?type=user&keywords=username1&sort_by=username,найден!,200,нет,2.12,9.02,122
Dribbble,WR,https://dribbble.com/,https://dribbble.com/username1,увы,403,нет,0.98,9.04,3
Drive2,RU,https://www.drive2.ru/,https://www.drive2.ru/users/username1,найден!,200,нет,1.33,9.04,Head
DTF,RU,https://dtf.ru,https://dtf.ru/discovery?q=username1,найден!,200,нет,2.71,9.06,2946
Duolingo,US,https://www.duolingo.com,https://www.duolingo.com/profile/username1,найден!,200,нет,1.27,9.06,1
Ebay,WR,https://www.ebay.com/,https://www.ebay.com/usr/username1,найден!,200,нет,0.83,9.06,89
Electronix,RU,https://electronix.ru,https://electronix.ru/forum/index.php?app=core&module=search&controller=search&q=username1,увы,403,нет,0.56,9.06,93
Fandom,WR,https://www.fandom.com/,https://www.fandom.com/u/username1,увы,404,нет,0.33,9.06,Head
Fantlab,RU,https://fantlab.ru,https://fantlab.ru/usersclasspage1?usersearch=username1,увы,200,нет,1.39,9.06,55
Fl,RU,https://www.fl.ru/,https://www.fl.ru/users/username1,найден!,200,нет,0.61,9.06,Head
Flickr,US,https://www.flickr.com/,https://www.flickr.com/people/username1,найден!,200,нет,0.63,9.06,Head
Flightradar24,WR,https://www.flightradar24.com/,https://my.flightradar24.com/username1,найден!,200,нет,0.79,9.06,7
Forum_adrenaline,BR,https://forum.adrenaline.com.br,https://forum.adrenaline.com.br/members/?username=username1,увы,200,нет,1.39,9.06,60
Forum_advrider,WR,https://www.advrider.com,https://www.advrider.com/f/members/?username=username1,найден!,303,нет,0.47,9.06,Head
Forum_afterdawn,WR,https://forums.afterdawn.com,https://forums.afterdawn.com/members/?username=username1,найден!,303,нет,1.33,9.06,Head
Forum_Airliners,WR,https://www.airliners.net/,https://www.airliners.net/user/username1/profile/photos,найден!,200,нет,0.58,9.06,Head
Forum_alfaowner,CA,https://www.alfaowner.com,https://www.alfaowner.com/members/?username=username1,найден!,303,нет,0.7,9.06,Head
Forum_all-cs,RU,http://all-cs.net.ru,http://all-cs.net.ru/index/8-0-username1,увы,200,нет,0.73,9.06,0.16
Forum_anandtech,GB,https://forums.anandtech.com,https://forums.anandtech.com/members/?username=username1,найден!,303,нет,0.77,9.06,Head
Forum_androidcentral,GB,https://forums.androidcentral.com,https://forums.androidcentral.com/members/?username=username1,увы,200,нет,1.04,9.06,92
Forum_autolada,RU,https://www.autolada.ru/,https://www.autolada.ru/profile.php?mode=viewprofile&u=username1,увы,200,нет,1.66,9.06,12
Forum_avsforum,WR,https://www.avsforum.com,https://www.avsforum.com/members/?username=username1,найден!,303,нет,0.62,9.06,Head
Forum_awd,RU,https://forum.awd.ru,https://forum.awd.ru/search.php?keywords=&terms=all&author=username1,найден!,200,нет,0.97,9.06,61
Forum_babyandbump,WR,https://babyandbump.momtastic.com,https://babyandbump.momtastic.com/members/?username=username1,найден!,303,нет,0.69,9.06,Head
Forum_backyardchickens,WR,https://www.backyardchickens.com,https://www.backyardchickens.com/members/?username=username1,найден!,303,нет,1.07,9.06,Head
Forum_basketball,CA,https://www.basketballforum.com,https://www.basketballforum.com/members/?username=username1,увы,200,нет,0.92,9.07,119
Forum_bits_media,RU,https://forum.bits.media,https://forum.bits.media/index.php?/search/&q=username1&quick=1&type=core_members,найден!,200,нет,1.71,9.07,539
Forum_blu-ray,WR,https://forum.blu-ray.com,https://forum.blu-ray.com/member.php?username=username1,найден!,200,нет,1.58,9.1,193
Forum_builtbybit,WR,https://builtbybit.com/,https://builtbybit.com/members/?username=username1,найден!,303,нет,0.96,9.1,Head
Forum_canadavisa,CA,https://www.canadavisa.com,https://www.canadavisa.com/canada-immigration-discussion-board/members/?username=username1,найден!,303,нет,0.41,9.1,Head
Forum_cerebro,RU,https://cerebro.ucoz.ru,https://cerebro.ucoz.ru/index/8-0-username1,увы,200,нет,0.91,9.1,0.16
Forum_checkhookboxing,WR,https://www.checkhookboxing.com/,https://www.checkhookboxing.com/members/?username=username1,увы,200,нет,0.75,9.1,90
Forum_china-moto,RU,https://www.china-moto.ru,https://www.china-moto.ru/forum/search/?q=username1&quick=1&type=core_members,увы,200,нет,1.34,9.1,159
Forum_cointalk,WR,https://www.cointalk.com,https://www.cointalk.com/members/?username=username1,увы,200,нет,1.57,9.11,63
Forum_cxem_net,RU,https://forum.cxem.net/,https://forum.cxem.net/index.php?/search/&q=username1&type=core_members&quick=1&joinedDate=any,найден!,200,нет,1.38,9.11,342
Forum_cycling,WR,https://www.cyclingforums.com/,https://www.cyclingforums.com/members/?username=username1,увы,200,нет,0.61,9.11,89
Forum_debatepolitics,WR,https://debatepolitics.com,https://debatepolitics.com/members/?username=username1,найден!,303,нет,1.24,9.11,Head
Forum_Digitalpoint,WR,https://www.digitalpoint.com,https://www.digitalpoint.com/members/?username=username1,найден!,303,нет,1.24,9.11,Head
Forum_dpreview,WR,https://www.dpreview.com,https://www.dpreview.com/search/members?query=username1,увы,403,нет,0.16,9.11,8
Forum_englishinfo,RU,http://englishinfo.ru,http://englishinfo.ru/index/8-0-username1,увы,200,нет,0.84,9.11,0.16
Forum_eu_4gameforum,WR,https://eu.4gameforum.com,https://eu.4gameforum.com/members/?username=username1,найден!,303,нет,1.13,9.11,Head
Forum_facmedicine,WR,https://forum.facmedicine.com,https://forum.facmedicine.com/members/?username=username1,увы,200,нет,1.06,9.11,93
Forum_ferrarichat,US,https://www.ferrarichat.com,https://www.ferrarichat.com/forum/members/?username=username1,найден!,303,нет,1.06,9.11,Head
Forum_Fishing,RU,https://www.fishing.ru,https://www.fishing.ru/talks/members/?username=username1,увы,200,нет,1.79,9.11,138
Forum_footballsfuture,WR,https://forums.footballsfuture.com,https://forums.footballsfuture.com/search/?q=username1&quick=1&type=core_members,увы,403,нет,0.73,9.11,9
Forum_gtamania,RU,https://gtamania.ru,https://gtamania.ru/index/8-0-username1,увы,200,нет,0.95,9.11,0.16
Forum_iboats,WR,https://forums.iboats.com,https://forums.iboats.com/members/?username=username1,найден!,303,нет,1.03,9.11,Head
Forum_ixbt,RU,https://forum.ixbt.com,https://forum.ixbt.com/users.cgi?id=info:username1,увы,403,нет,0.84,9.11,1
Forum_javaprogramming,WR,https://www.javaprogrammingforums.com,https://www.javaprogrammingforums.com/members/username1.html,увы,200,нет,2.33,9.12,30
Forum_krita-artists,WR,https://krita-artists.org,https://krita-artists.org/u/username1/summary,увы,404,нет,0.51,9.13,Head
Forum_microstock,RU,http://www.microstock.ru,http://www.microstock.ru/forum/member.php?username=username1,увы,200,нет,0.8,9.13,33
Forum_mindmachine,RU,https://mindmachine.ru,https://mindmachine.ru/forum/search.php?keywords=&terms=all&author=username1,увы,200,нет,0.97,9.13,28
Forum_mobilism,WR,https://forum.mobilism.me,https://forum.mobilism.me/memberlist.php?username=username1,найден!,200,нет,0.87,9.13,34
Forum_mpgh,WR,https://www.mpgh.net/,https://www.mpgh.net/forum/member.php?username=username1,найден!,200,нет,1.18,9.14,61
Forum_Myjane,RU,http://forum.myjane.ru/,http://forum.myjane.ru/profile.php?mode=viewprofile&u=username1,увы,200,нет,0.84,9.14,55
Forum_nocd,RU,https://nocd.ru,https://nocd.ru/index/8-0-username1,увы,200,нет,1.52,9.14,0.16
Forum_old_ap,RU,http://old.ap-pro.ru/,http://old.ap-pro.ru/index/8-0-username1,увы,200,нет,1.27,9.14,0.16
Forum_Oszone,RU,http://forum.oszone.net,http://forum.oszone.net/member.php?username=username1,найден!,200,нет,0.99,9.14,24
Forum_overclock,CA,https://www.overclock.net/,https://www.overclock.net/members/?username=username1,найден!,303,нет,0.56,9.14,Head
Forum_Overclockers,RU,https://forums.overclockers.ru,https://forums.overclockers.ru/memberlist.php?username=username1,увы,200,нет,1.11,9.14,46
Forum_pes_soccer,RU,https://pes-files.ru,https://pes-files.ru/index/8-0-username1,увы,200,нет,0.85,9.14,0.16
Forum_primetimer,WR,https://forums.primetimer.com,https://forums.primetimer.com/index.php?/search/&q=username1&quick=1&type=core_members,найден!,200,нет,2.6,9.15,127
Forum_proxmox,WR,https://forum.proxmox.com,https://forum.proxmox.com/members/?username=username1,увы,200,нет,1.04,9.15,102
Forum_raspberrypi,WR,https://forums.raspberrypi.com,https://forums.raspberrypi.com/search.php?keywords=&terms=all&author=username1&sc=1&sf=all&sr=posts&sk=t&sd=d&st=0&ch=300&t=0&submit=Search,увы,403,нет,0.53,9.15,9
Forum_realmusic,RU,https://forum.realmusic.ru,https://forum.realmusic.ru/search/?q=username1&quick=1&type=core_members,увы,200,нет,2.0,9.15,122
Forum_redflagdeals,CA,https://forums.redflagdeals.com,https://forums.redflagdeals.com/search.php?keywords=&terms=all&tags_terms=all&author=username1,увы,200,нет,0.98,9.15,54
Forum_rmmedia,RU,https://rmmedia.ru,https://rmmedia.ru/members/?username=username1,увы,200,нет,1.29,9.15,139
Forum_ru-xbox,RU,https://ru-xbox.ru,https://ru-xbox.ru/index/8-0-username1,увы,200,нет,0.4,9.15,0.16
Forum_ru_minecraft,RU,https://ru-minecraft,https://ru-minecraft.ru/user/username1,увы,404,нет,1.1,9.15,Head
Forum_say7,RU,https://forum.say7.info,https://forum.say7.info/search.php?search_author=username1,увы,200,нет,0.82,9.15,36
Forum_serioussite,RU,https://www.serioussite.ru,https://www.serioussite.ru/index/8-0-username1,увы,200,нет,0.93,9.15,0.16
Forum_sibmama,RU,https://forum.sibmama.ru/,https://forum.sibmama.ru/profile.php?mode=viewprofile&u=username1,увы,200,нет,1.14,9.15,13
Forum_simpleminecraft,RU,https://f.simpleminecraft.ru,https://f.simpleminecraft.ru/index.php?/search/&q=username1&quick=1&type=core_members,увы,200,нет,1.14,9.15,132
Forum_siteowner,WR,https://siteownersforums.com,https://siteownersforums.com/member.php?username=username1,увы,200,нет,1.2,9.15,30
Forum_ski,RU,https://www.sql.ru,https://forum.ski.ru/index.php?app=core&module=search&do=search&andor_type=&&search_author=username1&search_content=both&search_app_filters[members][searchInKey]=members&search_app_filters[members][members][sortKey]=date&search_app_filters[members][members][sortDir]=0&search_app_filters[members][comments][sortKey]=date&search_app_filters[members][comments][sortDir]=0&search_term=&search_app=members&search_app_filters[members][searchInKey]=members&search_app_filters[members][members][sortKey]=date&search_app_filters[members][members][sortDir]=1,увы,200,нет,1.04,9.15,105
Forum_smashboards,WR,https://smashboards.com,https://smashboards.com/members/?username=username1,найден!,303,нет,1.29,9.15,Head
Forum_specktra,US,https://www.specktra.net,https://www.specktra.net/members/?username=username1,увы,200,нет,0.87,9.15,63
Forum_techsupport,CA,https://www.techsupportforum.com,https://www.techsupportforum.com/members/?username=username1,найден!,303,нет,0.64,9.15,Head
Forum_titanquest,UA,https://titanquest.org.ua,https://titanquest.org.ua/index/8-0-username1,увы,200,нет,1.67,9.15,0.16
Forum_tractorbynet,WR,https://www.tractorbynet.com,https://www.tractorbynet.com/forums/members/?username=username1,увы,200,нет,1.8,9.15,106
Forum_travel,RU,https://ourtravels.ru/,https://www.travel.ru/community/index.php?app=core&module=search&do=search&andor_type=and&search_author=username1&search_app_filters[forums][sortKey]=date&search_content=both&search_app_filters[forums][noPreview]=1&search_app_filters[forums][pCount]=&search_app_filters[forums][pViews]=&search_app_filters[forums][sortKey]=date&search_app_filters[forums][sortDir]=0&search_app_filters[forums][searchInKey]=&search_term=&search_app=forums&search_app_filters[forums][searchInKey]=&search_app_filters[forums][sortKey]=title&search_app_filters[forums][sortDir]=0,увы,404,нет,0.94,9.15,157
Forum_troublefreepool,WR,https://www.troublefreepool.com,https://www.troublefreepool.com/members/?username=username1,найден!,303,нет,0.98,9.15,Head
Forum_twilightrussia,RU,https://twilightrussia.ru,https://twilightrussia.ru/index/8-0-username1,увы,200,нет,0.87,9.15,0.16
Forum_vingrad,RU,https://forum.vingrad,https://forum.vingrad.ru/users/username1,увы,200,нет,1.08,9.16,17
Forum_vwvortex,WR,https://www.vwvortex.com,https://www.vwvortex.com/members/?username=username1,найден!,303,нет,0.54,9.16,Head
Forum_warhammergames,RU,https://warhammergames.ru/,https://warhammergames.ru/index/8-0-username1,увы,200,нет,1.2,9.16,0.16
Forum_webmasterworld,US,https://www.webmasterworld.com,https://www.webmasterworld.com/profile/username1/,увы,404,нет,1.18,9.16,19
Forum_websleuths,US,https://www.websleuths.com/,https://www.websleuths.com/forums/members/?username=username1,найден!,303,нет,0.94,9.16,Head
Forum_windowscentral,WR,https://forums.windowscentral.com,https://forums.windowscentral.com/members/?username=username1,найден!,303,нет,0.86,9.16,Head
Forum_wordreference,RU,https://forum.wordreference.com,https://forum.wordreference.com/members/?username=username1,найден!,303,нет,0.99,9.16,Head
Forum_worldofplayers,RU,https://worldofplayers.ru,https://worldofplayers.ru/members/?username=username1,увы,200,нет,1.54,9.16,114
Forum_wrongplanet,WR,https://wrongplanet.net,https://wrongplanet.net/forums/memberlist.php?username=username1,увы,200,нет,2.0,9.16,22
Forum_xda,WR,https://xdaforums.com,https://xdaforums.com/m/?username=username1,найден!,303,нет,0.73,9.16,Head
Forum_ybw,WR,https://forums.ybw.com,https://forums.ybw.com/members/?username=username1,увы,200,нет,1.11,9.16,63
